type,marker_value,duration,timestamp
phase_Meditating_cube,recording_eyes_closed,7.995616,1698668157.28761
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668158.287062,0.0,4320.769043,4369.615234,4285.384766,4350.128418,4390.512695,4403.461426,4416.410156,4465.0,4417.692383,4363.974121,4398.974121,4174.871582,4412.05127
1698668158.29487,0.0,4321.153809,4373.589844,4292.820313,4346.794922,4391.410156,4404.743652,4413.589844,4463.205078,4417.94873,4365.128418,4399.230957,4167.94873,4408.589844
1698668158.302678,0.0,4316.282227,4374.102539,4288.333496,4348.077148,4388.333496,4401.922852,4413.461426,4462.692383,4416.794922,4364.487305,4403.589844,4162.436035,4408.461426
1698668158.310486,0.0,4318.974121,4370.512695,4278.974121,4350.641113,4388.461426,4401.410156,4414.487305,4463.077148,4417.05127,4361.153809,4406.025879,4177.692383,4413.077148
1698668158.318295,0.0,4317.94873,4371.025879,4279.871582,4351.025879,4391.922852,4400.641113,4415.128418,4456.794922,4412.692383,4358.333496,4408.846191,4181.538574,4416.922852
1698668158.326103,0.0,4311.153809,4377.563965,4293.077148,4349.743652,4393.974121,4402.94873,4414.230957,4455.897461,4412.05127,4365.384766,4406.794922,4170.384766,4413.205078
1698668158.333911,0.0,4314.487305,4377.179688,4295.512695,4347.94873,4393.461426,4407.563965,4414.358887,4461.922852,4414.615234,4365.897461,4405.0,4169.487305,4410.769043
1698668158.341719,0.0,4317.563965,4373.974121,4285.769043,4350.128418,4391.666504,4402.94873,4413.846191,4461.282227,4410.256348,4359.615234,4407.436035,4167.436035,4412.436035
1698668158.349527,0.0,4317.179688,4377.436035,4289.358887,4352.307617,4391.025879,4398.333496,4413.333496,4462.179688,4408.846191,4362.179688,4405.641113,4165.512695,4414.230957
1698668158.357336,0.0,4317.436035,4375.641113,4296.282227,4349.615234,4391.922852,4397.563965,4416.794922,4461.922852,4410.256348,4363.589844,4404.615234,4169.358887,4415.512695
1698668158.365144,0.0,4305.384766,4377.563965,4291.153809,4347.692383,4395.384766,4396.282227,4417.436035,4450.256348,4410.0,4364.230957,4407.692383,4164.358887,4414.871582
1698668158.372952,0.0,4304.358887,4378.461426,4289.615234,4348.205078,4396.282227,4396.794922,4414.871582,4447.179688,4407.820313,4363.461426,4408.974121,4153.717773,4412.94873
1698668158.38076,0.0,4319.743652,4371.666504,4290.769043,4347.94873,4390.769043,4396.922852,4415.512695,4455.384766,4402.436035,4357.179688,4408.333496,4175.256348,4414.487305
1698668158.388569,0.0,4314.102539,4375.897461,4286.410156,4347.05127,4387.692383,4397.179688,4418.077148,4454.102539,4403.333496,4357.05127,4411.410156,4195.641113,4420.128418
1698668158.396377,0.0,4309.230957,4375.128418,4292.563965,4347.820313,4391.922852,4394.743652,4416.410156,4450.384766,4405.769043,4360.897461,4417.179688,4157.94873,4415.641113
1698668158.404185,0.0,4321.025879,4358.205078,4301.025879,4352.05127,4391.410156,4390.256348,4411.025879,4459.615234,4408.077148,4361.794922,4419.487305,4176.922852,4410.384766
1698668158.411993,0.0,4317.307617,4355.897461,4299.871582,4355.512695,4386.153809,4387.94873,4409.615234,4471.282227,4423.333496,4372.307617,4412.94873,4241.153809,4413.846191
