type,marker_value,duration,timestamp
phase_The_valley_of_white,recording,8.003424,1698668274.449935
Timestamp,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4
1698668275.199524,0.0,4324.358887,4390.641113,4297.563965,4356.025879,4403.461426,4413.333496,4424.743652,4468.333496,4436.025879,4378.333496,4402.179688,4204.871582,4411.025879
1698668275.207332,0.0,4331.410156,4385.769043,4299.102539,4357.436035,4404.615234,4413.461426,4426.666504,4474.743652,4434.358887,4377.692383,4403.846191,4213.333496,4410.641113
1698668275.21514,0.0,4332.179688,4382.05127,4292.179688,4357.436035,4403.461426,4410.384766,4423.333496,4475.769043,4432.436035,4378.717773,4405.256348,4233.077148,4414.743652
1698668275.222948,0.0,4328.333496,4383.846191,4285.641113,4354.358887,4399.615234,4413.461426,4424.230957,4474.615234,4428.846191,4375.256348,4405.769043,4211.282227,4412.820313
1698668275.230757,0.0,4329.102539,4381.538574,4296.666504,4358.846191,4396.922852,4412.05127,4420.641113,4477.692383,4428.589844,4375.512695,4407.563965,4208.974121,4409.102539
1698668275.238565,0.0,4321.794922,4381.282227,4293.717773,4357.05127,4400.769043,4410.384766,4419.615234,4473.461426,4428.461426,4374.358887,4400.769043,4243.333496,4414.102539
1698668275.246373,0.0,4321.794922,4382.179688,4291.922852,4355.384766,4403.974121,4409.615234,4423.589844,4467.05127,4425.641113,4372.436035,4404.871582,4261.025879,4414.615234
1698668275.254181,0.0,4322.692383,4385.128418,4295.641113,4357.692383,4400.256348,4412.820313,4425.128418,4468.461426,4427.563965,4374.487305,4408.077148,4218.205078,4411.153809
1698668275.261989,0.0,4325.512695,4387.94873,4292.94873,4355.769043,4396.666504,4415.897461,4423.461426,4475.384766,4430.256348,4375.256348,4400.897461,4176.538574,4411.794922
1698668275.269798,0.0,4325.897461,4386.410156,4293.461426,4356.282227,4397.179688,4408.333496,4420.897461,4472.820313,4429.487305,4374.230957,4406.538574,4219.102539,4415.0
1698668275.277606,0.0,4313.461426,4392.436035,4291.794922,4353.461426,4400.128418,4405.256348,4424.743652,4464.487305,4426.025879,4370.256348,4409.102539,4255.769043,4414.230957
1698668275.285414,0.0,4319.487305,4393.974121,4300.384766,4353.205078,4402.436035,4408.846191,4425.769043,4469.487305,4425.384766,4370.897461,4405.897461,4239.743652,4413.589844
1698668275.293223,0.0,4325.641113,4390.384766,4303.205078,4358.333496,4400.641113,4408.077148,4423.846191,4474.487305,4430.128418,4376.922852,4404.358887,4213.974121,4415.256348
1698668275.301031,0.0,4320.384766,4393.846191,4296.538574,4357.563965,4400.641113,4409.487305,4427.05127,4470.769043,4430.897461,4375.128418,4400.897461,4184.871582,4412.820313
1698668275.308839,0.0,4328.974121,4386.666504,4297.563965,4358.461426,4401.922852,4408.205078,4424.230957,4470.128418,4428.333496,4375.0,4407.307617,4208.717773,4415.0
1698668275.316647,0.0,4325.0,4382.94873,4284.615234,4358.846191,4399.743652,4405.256348,4421.153809,4471.410156,4425.512695,4375.384766,4412.820313,4250.0,4419.487305
1698668275.324455,0.0,4310.769043,4390.769043,4285.769043,4356.410156,4397.05127,4405.641113,4423.846191,4462.436035,4423.589844,4369.743652,4408.974121,4249.743652,4416.410156
1698668275.332264,0.0,4317.436035,4394.358887,4303.974121,4358.077148,4399.871582,4410.897461,4425.512695,4454.871582,4424.615234,4370.897461,4406.025879,4219.230957,4416.538574
1698668275.340072,0.0,4331.153809,4389.615234,4300.384766,4357.692383,4404.871582,4413.717773,4426.282227,4465.512695,4420.769043,4371.025879,4406.410156,4191.666504,4416.153809
1698668275.34788,0.0,4325.769043,4387.307617,4298.717773,4357.179688,4402.179688,4408.205078,4423.974121,4468.077148,4417.820313,4367.820313,4410.128418,4207.563965,4413.589844
1698668275.355688,0.0,4310.769043,4396.025879,4295.512695,4357.05127,4398.461426,4407.563965,4425.769043,4454.615234,4421.153809,4365.897461,4411.153809,4228.717773,4419.615234
1698668275.363496,0.0,4317.05127,4391.538574,4285.897461,4354.230957,4400.0,4407.307617,4427.436035,4454.615234,4420.384766,4365.641113,4412.436035,4241.922852,4420.512695
1698668275.371305,0.0,4331.666504,4380.512695,4289.871582,4357.179688,4401.410156,4405.641113,4419.871582,4465.256348,4421.666504,4370.769043,4412.820313,4248.461426,4418.974121
1698668275.379113,0.0,4329.615234,4383.077148,4290.0,4357.05127,4400.256348,4408.589844,4420.769043,4468.205078,4423.205078,4369.743652,4405.897461,4212.94873,4421.538574
1698668275.386921,0.0,4319.743652,4386.410156,4292.692383,4353.846191,4399.871582,4406.666504,4425.384766,4463.205078,4417.820313,4366.410156,4407.05127,4194.230957,4417.94873
1698668275.394729,0.0,4310.512695,4392.563965,4301.282227,4353.846191,4400.256348,4407.692383,4426.153809,4456.794922,4415.384766,4367.307617,4412.179688,4230.641113,4418.461426
1698668275.402537,0.0,4318.205078,4392.94873,4300.256348,4353.589844,4399.230957,4410.384766,4426.025879,4461.794922,4420.384766,4367.179688,4409.230957,4258.974121,4421.410156
1698668275.410346,0.0,4334.102539,4385.128418,4293.846191,4357.563965,4398.846191,4406.794922,4424.743652,4471.025879,4425.128418,4367.692383,4410.384766,4242.307617,4421.153809
1698668275.418154,0.0,4326.666504,4387.179688,4289.615234,4358.077148,4401.794922,4407.692383,4425.512695,4466.922852,4418.461426,4364.358887,4411.025879,4195.897461,4421.025879
1698668275.425962,0.0,4317.692383,4392.820313,4298.205078,4358.077148,4401.794922,4409.102539,4421.153809,4462.820313,4415.256348,4361.282227,4410.897461,4194.871582,4418.589844
1698668275.43377,0.0,4316.922852,4391.153809,4293.846191,4357.820313,4398.333496,4406.922852,4422.563965,4463.846191,4421.666504,4365.128418,4410.769043,4238.974121,4417.436035
1698668275.441579,0.0,4316.794922,4386.922852,4282.05127,4353.974121,4398.461426,4406.153809,4427.94873,4460.512695,4419.358887,4366.538574,4411.538574,4238.846191,4417.179688
1698668275.449387,0.0,4321.666504,4385.384766,4294.358887,4358.077148,4401.538574,4404.871582,4423.717773,4456.538574,4417.692383,4366.538574,4416.666504,4215.641113,4419.358887
1698668275.457195,0.0,4321.922852,4386.666504,4293.205078,4359.230957,4403.589844,4407.436035,4423.077148,4460.384766,4418.974121,4364.358887,4411.410156,4225.769043,4422.179688
1698668275.465003,0.0,4326.794922,4388.077148,4289.358887,4357.692383,4402.307617,4410.128418,4424.743652,4468.589844,4414.358887,4361.025879,4409.358887,4242.563965,4420.512695
1698668275.472812,0.0,4330.128418,4389.358887,4298.333496,4357.94873,4399.871582,4411.153809,4422.307617,4464.871582,4415.897461,4364.487305,4413.077148,4229.615234,4418.461426
1698668275.48062,0.0,4328.205078,4388.333496,4295.256348,4356.025879,4400.512695,4413.077148,4425.256348,4462.94873,4419.358887,4366.538574,4407.307617,4203.205078,4420.0
1698668275.488428,0.0,4327.692383,4385.384766,4299.743652,4358.974121,4401.666504,4409.871582,4425.128418,4467.820313,4417.820313,4364.358887,4409.871582,4209.230957,4422.563965
1698668275.496236,0.0,4321.282227,4386.666504,4296.922852,4356.666504,4399.871582,4408.205078,4422.307617,4462.820313,4416.794922,4361.282227,4414.230957,4232.563965,4421.922852
1698668275.504044,0.0,4323.846191,4383.589844,4288.589844,4354.230957,4398.717773,4407.05127,4423.846191,4457.05127,4416.153809,4361.538574,4412.563965,4251.025879,4420.512695
1698668275.511853,0.0,4328.974121,4382.94873,4294.871582,4359.230957,4399.871582,4406.282227,4421.666504,4463.333496,4418.077148,4366.153809,4409.743652,4241.922852,4421.153809
1698668275.519661,0.0,4325.512695,4390.512695,4298.333496,4357.307617,4401.025879,4411.025879,4421.922852,4467.94873,4418.333496,4362.94873,4405.0,4191.282227,4420.128418
1698668275.527469,0.0,4322.94873,4386.922852,4300.769043,4355.128418,4401.153809,4407.692383,4422.692383,4457.436035,4418.589844,4361.282227,4412.307617,4192.05127,4418.589844
1698668275.535277,0.0,4323.205078,4384.358887,4294.487305,4357.820313,4401.794922,4407.692383,4420.512695,4455.128418,4421.410156,4363.974121,4416.666504,4246.666504,4421.666504
1698668275.543085,0.0,4328.205078,4387.820313,4292.179688,4356.922852,4400.769043,4412.179688,4420.128418,4464.615234,4415.256348,4361.025879,4410.0,4270.512695,4424.871582
1698668275.550894,0.0,4327.692383,4389.102539,4301.025879,4357.436035,4397.563965,4408.974121,4419.615234,4460.641113,4414.230957,4362.692383,4410.512695,4241.538574,4423.077148
1698668275.558702,0.0,4318.589844,4390.769043,4295.512695,4356.922852,4398.461426,4410.0,4424.102539,4455.512695,4419.615234,4364.102539,4411.410156,4180.384766,4421.025879
1698668275.56651,0.0,4325.641113,4384.743652,4295.384766,4356.794922,4401.922852,4410.512695,4423.077148,4462.307617,4417.820313,4362.563965,4416.025879,4180.128418,4425.641113
1698668275.574318,0.0,4330.256348,4386.153809,4298.846191,4356.922852,4400.897461,4408.846191,4421.282227,4465.769043,4417.692383,4364.615234,4415.897461,4235.0,4429.102539
1698668275.582127,0.0,4324.358887,4392.05127,4298.589844,4356.794922,4399.358887,4410.256348,4425.769043,4459.871582,4415.897461,4363.717773,4408.333496,4264.615234,4423.333496
